geoid,year,NAME,B01001_001E,B19013_001E,B25077_001E,B03002_003E,B03002_004E,B02001_004E,B03002_006E,B03002_007E,B03002_008E,B03002_009E,B03002_012E,B06009_005E,B15001_017E,B15001_050E,state,county,tract
34003047200,2010,"Census Tract 472, Bergen County, New Jersey",4079.0,195400.0,892200.0,3518.0,63.0,0.0,263.0,0.0,11.0,27.0,197.0,985.0,10.0,90.0,34,003,047200
34003047300,2010,"Census Tract 473, Bergen County, New Jersey",3136.0,250001.0,1000001.0,2668.0,45.0,0.0,146.0,0.0,16.0,167.0,94.0,803.0,12.0,0.0,34,003,047300
34003047400,2010,"Census Tract 474, Bergen County, New Jersey",4837.0,90583.0,666100.0,3251.0,32.0,0.0,852.0,0.0,19.0,92.0,591.0,1314.0,172.0,52.0,34,003,047400
34003047500,2010,"Census Tract 475, Bergen County, New Jersey",6523.0,128825.0,660900.0,4927.0,15.0,0.0,1125.0,0.0,0.0,42.0,414.0,1606.0,57.0,16.0,34,003,047500
34003048100,2010,"Census Tract 481, Bergen County, New Jersey",3713.0,76100.0,476900.0,2087.0,25.0,0.0,1227.0,0.0,0.0,0.0,374.0,823.0,159.0,51.0,34,003,048100
34003048200,2010,"Census Tract 482, Bergen County, New Jersey",7486.0,109034.0,478400.0,5640.0,0.0,0.0,1195.0,0.0,0.0,104.0,547.0,1806.0,65.0,58.0,34,003,048200
34003049001,2010,"Census Tract 490.01, Bergen County, New Jersey",4483.0,145353.0,688400.0,3887.0,9.0,0.0,300.0,0.0,0.0,66.0,221.0,1225.0,31.0,28.0,34,003,049001
34003049002,2010,"Census Tract 490.02, Bergen County, New Jersey",5092.0,105733.0,589300.0,4250.0,39.0,0.0,481.0,0.0,52.0,25.0,245.0,1002.0,36.0,31.0,34,003,049002
34003050000,2010,"Census Tract 500, Bergen County, New Jersey",5497.0,66341.0,404800.0,3978.0,171.0,0.0,196.0,0.0,0.0,0.0,1152.0,836.0,68.0,9.0,34,003,050000
34003051100,2010,"Census Tract 511, Bergen County, New Jersey",5756.0,79155.0,436100.0,4076.0,213.0,0.0,576.0,0.0,0.0,59.0,832.0,844.0,95.0,87.0,34,003,051100
34003051200,2010,"Census Tract 512, Bergen County, New Jersey",2630.0,112288.0,486200.0,1889.0,74.0,0.0,275.0,0.0,0.0,70.0,322.0,572.0,38.0,10.0,34,003,051200
34003051300,2010,"Census Tract 513, Bergen County, New Jersey",4316.0,68865.0,507500.0,2705.0,184.0,0.0,787.0,0.0,0.0,38.0,602.0,921.0,143.0,106.0,34,003,051300
34003051400,2010,"Census Tract 514, Bergen County, New Jersey",5268.0,100114.0,454900.0,3815.0,238.0,0.0,315.0,0.0,0.0,123.0,777.0,1272.0,123.0,71.0,34,003,051400
34003052100,2010,"Census Tract 521, Bergen County, New Jersey",7555.0,91301.0,435600.0,6736.0,0.0,0.0,225.0,0.0,0.0,0.0,594.0,998.0,125.0,108.0,34,003,052100
34003052200,2010,"Census Tract 522, Bergen County, New Jersey",5932.0,70129.0,450400.0,4660.0,129.0,0.0,307.0,0.0,0.0,0.0,836.0,985.0,93.0,36.0,34,003,052200
34003053100,2010,"Census Tract 531, Bergen County, New Jersey",3137.0,97197.0,1000001.0,2517.0,0.0,14.0,188.0,0.0,0.0,0.0,432.0,793.0,56.0,4.0,34,003,053100
34003053200,2010,"Census Tract 532, Bergen County, New Jersey",8085.0,175399.0,938000.0,6519.0,112.0,0.0,842.0,0.0,64.0,192.0,356.0,1812.0,50.0,49.0,34,003,053200
34003054100,2010,"Census Tract 541, Bergen County, New Jersey",8628.0,76816.0,415600.0,1774.0,5141.0,24.0,657.0,0.0,0.0,158.0,874.0,1342.0,187.0,13.0,34,003,054100
34003054200,2010,"Census Tract 542, Bergen County, New Jersey",4469.0,64856.0,365000.0,1680.0,1747.0,0.0,231.0,0.0,22.0,32.0,757.0,716.0,266.0,58.0,34,003,054200
34003054300,2010,"Census Tract 543, Bergen County, New Jersey",6623.0,153929.0,644600.0,5772.0,391.0,0.0,163.0,0.0,0.0,88.0,209.0,1259.0,72.0,34.0,34,003,054300
34003054400,2010,"Census Tract 544, Bergen County, New Jersey",7242.0,81433.0,394500.0,3376.0,1581.0,0.0,679.0,16.0,228.0,68.0,1294.0,1654.0,176.0,62.0,34,003,054400
34003054500,2010,"Census Tract 545, Bergen County, New Jersey",4747.0,106350.0,455600.0,2639.0,719.0,0.0,362.0,0.0,0.0,90.0,937.0,929.0,96.0,18.0,34,003,054500
34003054600,2010,"Census Tract 546, Bergen County, New Jersey",7772.0,101481.0,395700.0,2760.0,1288.0,0.0,1326.0,0.0,81.0,153.0,2164.0,1535.0,141.0,53.0,34,003,054600
34003055100,2010,"Census Tract 551, Bergen County, New Jersey",6499.0,157028.0,961700.0,4803.0,60.0,0.0,1300.0,0.0,17.0,71.0,248.0,1295.0,91.0,88.0,34,003,055100
34003055200,2010,"Census Tract 552, Bergen County, New Jersey",7777.0,99659.0,629100.0,4294.0,173.0,0.0,2455.0,0.0,75.0,85.0,695.0,1667.0,77.0,0.0,34,003,055200
34003056100,2010,"Census Tract 561, Bergen County, New Jersey",4684.0,104306.0,429500.0,4170.0,16.0,0.0,214.0,0.0,0.0,89.0,195.0,813.0,74.0,29.0,34,003,056100
34003056200,2010,"Census Tract 562, Bergen County, New Jersey",4896.0,84375.0,456000.0,4163.0,54.0,0.0,414.0,0.0,0.0,22.0,243.0,929.0,50.0,37.0,34,003,056200
34003057101,2010,"Census Tract 571.01, Bergen County, New Jersey",3961.0,59301.0,421600.0,2719.0,178.0,0.0,348.0,0.0,0.0,81.0,635.0,614.0,112.0,44.0,34,003,057101
34003057102,2010,"Census Tract 571.02, Bergen County, New Jersey",3984.0,55417.0,419100.0,3249.0,0.0,25.0,182.0,0.0,0.0,321.0,232.0,560.0,91.0,12.0,34,003,057102
34003057200,2010,"Census Tract 572, Bergen County, New Jersey",3383.0,59871.0,373500.0,2824.0,0.0,0.0,165.0,0.0,0.0,30.0,364.0,450.0,109.0,40.0,34,003,057200
34003058100,2010,"Census Tract 581, Bergen County, New Jersey",3498.0,125982.0,561900.0,2947.0,37.0,0.0,194.0,30.0,0.0,44.0,246.0,761.0,14.0,56.0,34,003,058100
34003058200,2010,"Census Tract 582, Bergen County, New Jersey",5518.0,102864.0,560200.0,4717.0,50.0,0.0,421.0,0.0,0.0,64.0,266.0,1157.0,36.0,61.0,34,003,058200
34003059100,2010,"Census Tract 591, Bergen County, New Jersey",5070.0,73527.0,449300.0,3575.0,445.0,0.0,446.0,0.0,0.0,36.0,568.0,1045.0,208.0,28.0,34,003,059100
34003059200,2010,"Census Tract 592, Bergen County, New Jersey",5803.0,89507.0,469700.0,5219.0,19.0,0.0,280.0,0.0,0.0,112.0,173.0,1212.0,135.0,25.0,34,003,059200
34003060000,2010,"Census Tract 600, Bergen County, New Jersey",7643.0,90071.0,417200.0,6139.0,0.0,0.0,434.0,0.0,27.0,90.0,953.0,1423.0,132.0,156.0,34,003,060000
34003061100,2010,"Census Tract 611, Bergen County, New Jersey",4541.0,140778.0,714300.0,4068.0,0.0,0.0,338.0,0.0,0.0,0.0,135.0,1251.0,57.0,28.0,34,003,061100
34003061200,2010,"Census Tract 612, Bergen County, New Jersey",3303.0,136905.0,811700.0,3136.0,0.0,0.0,102.0,0.0,0.0,29.0,36.0,881.0,64.0,9.0,34,003,061200
34003061300,2010,"Census Tract 613, Bergen County, New Jersey",3766.0,178750.0,884700.0,3424.0,21.0,0.0,193.0,0.0,11.0,10.0,107.0,1052.0,19.0,59.0,34,003,061300
34003061400,2010,"Census Tract 614, Bergen County, New Jersey",4964.0,140511.0,689400.0,4326.0,0.0,0.0,264.0,0.0,0.0,40.0,334.0,1231.0,49.0,25.0,34,003,061400
34013000100,2010,"Census Tract 1, Essex County, New Jersey",6571.0,42129.0,350800.0,315.0,1081.0,21.0,153.0,0.0,58.0,117.0,4847.0,462.0,73.0,32.0,34,013,000100
34013000200,2010,"Census Tract 2, Essex County, New Jersey",2347.0,18385.0,284500.0,256.0,401.0,0.0,92.0,0.0,28.0,63.0,1507.0,113.0,11.0,0.0,34,013,000200
34013000300,2010,"Census Tract 3, Essex County, New Jersey",3253.0,17793.0,332700.0,429.0,857.0,21.0,97.0,0.0,0.0,0.0,1855.0,196.0,84.0,0.0,34,013,000300
34013000400,2010,"Census Tract 4, Essex County, New Jersey",2462.0,43125.0,244300.0,628.0,84.0,0.0,13.0,0.0,109.0,12.0,1616.0,81.0,0.0,0.0,34,013,000400
34013000500,2010,"Census Tract 5, Essex County, New Jersey",1932.0,60071.0,297200.0,229.0,68.0,0.0,56.0,0.0,0.0,0.0,1579.0,69.0,23.0,0.0,34,013,000500
34013000600,2010,"Census Tract 6, Essex County, New Jersey",3965.0,44244.0,328100.0,711.0,354.0,0.0,61.0,0.0,206.0,13.0,2620.0,66.0,11.0,32.0,34,013,000600
34013000700,2010,"Census Tract 7, Essex County, New Jersey",6296.0,33314.0,257000.0,192.0,2767.0,200.0,27.0,0.0,33.0,24.0,3214.0,165.0,24.0,48.0,34,013,000700
34013000800,2010,"Census Tract 8, Essex County, New Jersey",4328.0,42100.0,268400.0,349.0,497.0,0.0,147.0,0.0,68.0,68.0,3199.0,221.0,32.0,15.0,34,013,000800
34013000900,2010,"Census Tract 9, Essex County, New Jersey",3939.0,21689.0,228600.0,58.0,1608.0,0.0,38.0,0.0,0.0,33.0,2202.0,155.0,48.0,41.0,34,013,000900
34013001000,2010,"Census Tract 10, Essex County, New Jersey",4545.0,22714.0,327600.0,259.0,2648.0,0.0,231.0,0.0,41.0,0.0,1366.0,327.0,100.0,0.0,34,013,001000
34013001100,2010,"Census Tract 11, Essex County, New Jersey",2986.0,35000.0,270800.0,899.0,1053.0,12.0,365.0,0.0,0.0,0.0,657.0,84.0,20.0,70.0,34,013,001100
34013001300,2010,"Census Tract 13, Essex County, New Jersey",1763.0,32833.0,233700.0,92.0,1242.0,0.0,0.0,0.0,0.0,0.0,429.0,78.0,0.0,40.0,34,013,001300
34013001400,2010,"Census Tract 14, Essex County, New Jersey",2627.0,26885.0,277300.0,153.0,2140.0,0.0,25.0,0.0,0.0,0.0,309.0,38.0,7.0,0.0,34,013,001400
34013001500,2010,"Census Tract 15, Essex County, New Jersey",2284.0,29911.0,184800.0,0.0,2085.0,0.0,0.0,0.0,0.0,0.0,199.0,7.0,0.0,0.0,34,013,001500
34013001600,2010,"Census Tract 16, Essex County, New Jersey",1873.0,33591.0,240600.0,21.0,1456.0,0.0,0.0,0.0,0.0,0.0,396.0,135.0,28.0,0.0,34,013,001600
34013001700,2010,"Census Tract 17, Essex County, New Jersey",1860.0,26034.0,217000.0,0.0,1777.0,0.0,0.0,0.0,0.0,0.0,83.0,135.0,21.0,0.0,34,013,001700
34013001800,2010,"Census Tract 18, Essex County, New Jersey",1404.0,32917.0,216700.0,0.0,1350.0,0.0,0.0,0.0,0.0,3.0,51.0,30.0,0.0,0.0,34,013,001800
34013001900,2010,"Census Tract 19, Essex County, New Jersey",2321.0,26587.0,419000.0,0.0,2039.0,0.0,0.0,0.0,0.0,0.0,282.0,29.0,0.0,0.0,34,013,001900
34013002000,2010,"Census Tract 20, Essex County, New Jersey",4205.0,37314.0,260400.0,90.0,3833.0,0.0,0.0,0.0,194.0,0.0,88.0,547.0,140.0,37.0,34,013,002000
34013002100,2010,"Census Tract 21, Essex County, New Jersey",3532.0,58603.0,261600.0,341.0,2930.0,0.0,0.0,0.0,11.0,141.0,109.0,277.0,25.0,10.0,34,013,002100
34013002201,2010,"Census Tract 22.01, Essex County, New Jersey",7211.0,51291.0,323600.0,1161.0,3707.0,82.0,650.0,0.0,117.0,335.0,1159.0,750.0,110.0,24.0,34,013,002201
34013002202,2010,"Census Tract 22.02, Essex County, New Jersey",3835.0,44928.0,284300.0,64.0,3586.0,0.0,27.0,0.0,0.0,0.0,158.0,325.0,39.0,15.0,34,013,002202
34013002300,2010,"Census Tract 23, Essex County, New Jersey",5265.0,50942.0,222000.0,96.0,4617.0,104.0,38.0,0.0,0.0,104.0,306.0,382.0,14.0,0.0,34,013,002300
34013002400,2010,"Census Tract 24, Essex County, New Jersey",3868.0,41716.0,183100.0,46.0,3666.0,8.0,0.0,0.0,0.0,12.0,136.0,327.0,0.0,0.0,34,013,002400
34013002500,2010,"Census Tract 25, Essex County, New Jersey",3726.0,50742.0,261600.0,29.0,3424.0,0.0,13.0,0.0,0.0,0.0,260.0,229.0,0.0,0.0,34,013,002500
34013002600,2010,"Census Tract 26, Essex County, New Jersey",1851.0,28587.0,202800.0,34.0,1247.0,0.0,0.0,0.0,48.0,8.0,514.0,73.0,0.0,0.0,34,013,002600
34013002800,2010,"Census Tract 28, Essex County, New Jersey",1574.0,42632.0,251000.0,0.0,1131.0,0.0,0.0,0.0,0.0,0.0,443.0,52.0,0.0,0.0,34,013,002800
34013003100,2010,"Census Tract 31, Essex County, New Jersey",1716.0,36791.0,241700.0,0.0,1503.0,0.0,0.0,0.0,0.0,0.0,213.0,174.0,0.0,0.0,34,013,003100
34013003500,2010,"Census Tract 35, Essex County, New Jersey",2050.0,48309.0,278400.0,4.0,1996.0,0.0,46.0,0.0,0.0,0.0,4.0,185.0,0.0,0.0,34,013,003500
34013003700,2010,"Census Tract 37, Essex County, New Jersey",2112.0,34318.0,246200.0,28.0,1814.0,0.0,0.0,0.0,0.0,42.0,228.0,85.0,44.0,0.0,34,013,003700
34013003800,2010,"Census Tract 38, Essex County, New Jersey",2286.0,39364.0,222200.0,94.0,1916.0,159.0,0.0,0.0,0.0,24.0,93.0,37.0,0.0,0.0,34,013,003800
34013003900,2010,"Census Tract 39, Essex County, New Jersey",1932.0,15364.0,212500.0,0.0,1752.0,0.0,0.0,0.0,0.0,5.0,175.0,50.0,0.0,0.0,34,013,003900
34013004100,2010,"Census Tract 41, Essex County, New Jersey",2882.0,39167.0,250800.0,0.0,2530.0,0.0,0.0,0.0,0.0,0.0,352.0,245.0,0.0,0.0,34,013,004100
34013004200,2010,"Census Tract 42, Essex County, New Jersey",2459.0,29271.0,243300.0,0.0,2340.0,0.0,0.0,0.0,12.0,24.0,83.0,91.0,0.0,0.0,34,013,004200
34013004300,2010,"Census Tract 43, Essex County, New Jersey",2472.0,31728.0,309600.0,0.0,2279.0,0.0,0.0,0.0,0.0,0.0,193.0,19.0,0.0,0.0,34,013,004300
34013004400,2010,"Census Tract 44, Essex County, New Jersey",1445.0,27311.0,237500.0,0.0,1173.0,0.0,0.0,0.0,0.0,0.0,272.0,24.0,0.0,0.0,34,013,004400
34013004500,2010,"Census Tract 45, Essex County, New Jersey",3145.0,44219.0,244900.0,10.0,2992.0,30.0,0.0,0.0,0.0,0.0,113.0,93.0,0.0,58.0,34,013,004500
34013004600,2010,"Census Tract 46, Essex County, New Jersey",3756.0,43158.0,277300.0,70.0,3600.0,25.0,9.0,0.0,0.0,0.0,52.0,362.0,41.0,16.0,34,013,004600
34013004700,2010,"Census Tract 47, Essex County, New Jersey",4703.0,39980.0,272400.0,0.0,4281.0,0.0,34.0,0.0,173.0,11.0,204.0,297.0,50.0,83.0,34,013,004700
34013004801,2010,"Census Tract 48.01, Essex County, New Jersey",2350.0,33561.0,213500.0,28.0,2088.0,11.0,0.0,0.0,0.0,0.0,223.0,118.0,49.0,0.0,34,013,004801
34013004802,2010,"Census Tract 48.02, Essex County, New Jersey",3481.0,9702.0,333800.0,41.0,2543.0,8.0,0.0,0.0,29.0,12.0,856.0,106.0,0.0,0.0,34,013,004802
34013004900,2010,"Census Tract 49, Essex County, New Jersey",3424.0,44350.0,293900.0,64.0,3123.0,0.0,0.0,0.0,0.0,110.0,127.0,364.0,49.0,7.0,34,013,004900
34013005000,2010,"Census Tract 50, Essex County, New Jersey",2669.0,28719.0,276700.0,21.0,2326.0,0.0,60.0,0.0,0.0,94.0,168.0,275.0,26.0,30.0,34,013,005000
34013005100,2010,"Census Tract 51, Essex County, New Jersey",2231.0,38077.0,297200.0,0.0,1867.0,28.0,0.0,0.0,0.0,0.0,336.0,87.0,0.0,30.0,34,013,005100
34013005200,2010,"Census Tract 52, Essex County, New Jersey",948.0,67045.0,327100.0,0.0,936.0,0.0,0.0,0.0,0.0,0.0,12.0,79.0,0.0,0.0,34,013,005200
34013005300,2010,"Census Tract 53, Essex County, New Jersey",2612.0,45192.0,255100.0,50.0,2460.0,0.0,19.0,0.0,0.0,11.0,72.0,91.0,44.0,22.0,34,013,005300
34013005400,2010,"Census Tract 54, Essex County, New Jersey",3528.0,26204.0,274500.0,185.0,2995.0,0.0,97.0,0.0,0.0,0.0,251.0,273.0,0.0,0.0,34,013,005400
34013005700,2010,"Census Tract 57, Essex County, New Jersey",2888.0,35846.0,387500.0,324.0,809.0,0.0,0.0,0.0,22.0,0.0,1733.0,31.0,0.0,0.0,34,013,005700
34013006200,2010,"Census Tract 62, Essex County, New Jersey",2156.0,37318.0,213000.0,27.0,1731.0,0.0,0.0,0.0,0.0,20.0,378.0,30.0,0.0,14.0,34,013,006200
34013006400,2010,"Census Tract 64, Essex County, New Jersey",1059.0,65972.0,288900.0,98.0,919.0,0.0,0.0,0.0,0.0,0.0,42.0,200.0,14.0,8.0,34,013,006400
34013006600,2010,"Census Tract 66, Essex County, New Jersey",1468.0,28929.0,187500.0,0.0,1021.0,24.0,0.0,0.0,104.0,0.0,319.0,65.0,0.0,0.0,34,013,006600
34013006700,2010,"Census Tract 67, Essex County, New Jersey",3699.0,13624.0,383900.0,336.0,1862.0,37.0,0.0,0.0,17.0,17.0,1430.0,90.0,12.0,0.0,34,013,006700
34013006800,2010,"Census Tract 68, Essex County, New Jersey",4710.0,31026.0,342100.0,1248.0,565.0,55.0,91.0,0.0,211.0,28.0,2567.0,283.0,57.0,41.0,34,013,006800
34013006900,2010,"Census Tract 69, Essex County, New Jersey",4087.0,46769.0,333700.0,2366.0,39.0,22.0,39.0,16.0,178.0,140.0,1309.0,289.0,72.0,0.0,34,013,006900
34013007000,2010,"Census Tract 70, Essex County, New Jersey",3534.0,42509.0,375600.0,2203.0,43.0,0.0,29.0,0.0,235.0,83.0,941.0,96.0,20.0,15.0,34,013,007000
34013007100,2010,"Census Tract 71, Essex County, New Jersey",3212.0,48484.0,378500.0,2104.0,0.0,60.0,0.0,0.0,53.0,132.0,863.0,178.0,27.0,0.0,34,013,007100
34013007200,2010,"Census Tract 72, Essex County, New Jersey",3504.0,44138.0,367700.0,2230.0,0.0,0.0,24.0,0.0,0.0,90.0,1160.0,184.0,42.0,15.0,34,013,007200
34013007300,2010,"Census Tract 73, Essex County, New Jersey",5406.0,59311.0,361300.0,2947.0,84.0,11.0,103.0,0.0,47.0,0.0,2225.0,279.0,56.0,78.0,34,013,007300
34013007400,2010,"Census Tract 74, Essex County, New Jersey",6627.0,46125.0,342900.0,1506.0,3270.0,66.0,13.0,0.0,166.0,82.0,1590.0,214.0,84.0,9.0,34,013,007400
34013007501,2010,"Census Tract 75.01, Essex County, New Jersey",3769.0,27292.0,350000.0,1176.0,452.0,15.0,22.0,0.0,173.0,365.0,1566.0,125.0,0.0,0.0,34,013,007501
34013007502,2010,"Census Tract 75.02, Essex County, New Jersey",3918.0,29328.0,252300.0,843.0,1482.0,16.0,91.0,0.0,101.0,50.0,1351.0,137.0,9.0,26.0,34,013,007502
34013007600,2010,"Census Tract 76, Essex County, New Jersey",2988.0,41447.0,356300.0,1662.0,11.0,41.0,68.0,0.0,188.0,22.0,1037.0,39.0,0.0,0.0,34,013,007600
34013007700,2010,"Census Tract 77, Essex County, New Jersey",2370.0,40261.0,470500.0,1288.0,22.0,41.0,0.0,0.0,150.0,35.0,875.0,149.0,46.0,17.0,34,013,007700
34013007800,2010,"Census Tract 78, Essex County, New Jersey",3011.0,48717.0,354400.0,1594.0,212.0,0.0,35.0,0.0,0.0,0.0,1170.0,153.0,45.0,27.0,34,013,007800
34013007900,2010,"Census Tract 79, Essex County, New Jersey",4036.0,46134.0,413200.0,1755.0,162.0,0.0,0.0,0.0,0.0,50.0,2069.0,335.0,160.0,26.0,34,013,007900
34013008000,2010,"Census Tract 80, Essex County, New Jersey",1588.0,65382.0,280400.0,422.0,517.0,0.0,54.0,0.0,238.0,21.0,336.0,340.0,103.0,26.0,34,013,008000
34013008100,2010,"Census Tract 81, Essex County, New Jersey",3264.0,20655.0,333300.0,162.0,2404.0,0.0,157.0,0.0,0.0,155.0,386.0,264.0,15.0,0.0,34,013,008100
34013008200,2010,"Census Tract 82, Essex County, New Jersey",2220.0,18339.0,279100.0,72.0,1537.0,0.0,175.0,0.0,0.0,8.0,428.0,134.0,0.0,114.0,34,013,008200
34013008700,2010,"Census Tract 87, Essex County, New Jersey",4142.0,39648.0,239800.0,170.0,423.0,50.0,11.0,0.0,0.0,58.0,3480.0,240.0,97.0,0.0,34,013,008700
34013008800,2010,"Census Tract 88, Essex County, New Jersey",1630.0,38542.0,275000.0,96.0,574.0,0.0,0.0,0.0,0.0,32.0,928.0,62.0,0.0,0.0,34,013,008800
34013008900,2010,"Census Tract 89, Essex County, New Jersey",2342.0,46031.0,298800.0,103.0,468.0,0.0,0.0,0.0,0.0,46.0,1725.0,114.0,28.0,0.0,34,013,008900
34013009000,2010,"Census Tract 90, Essex County, New Jersey",2143.0,42895.0,333700.0,68.0,1288.0,0.0,56.0,0.0,8.0,68.0,655.0,292.0,24.0,34.0,34,013,009000
34013009100,2010,"Census Tract 91, Essex County, New Jersey",3174.0,39750.0,316400.0,211.0,57.0,0.0,80.0,0.0,38.0,23.0,2765.0,64.0,20.0,0.0,34,013,009100
34013009200,2010,"Census Tract 92, Essex County, New Jersey",3303.0,32365.0,247700.0,359.0,1404.0,0.0,0.0,0.0,0.0,0.0,1540.0,121.0,0.0,0.0,34,013,009200
34013009300,2010,"Census Tract 93, Essex County, New Jersey",4676.0,32022.0,279100.0,84.0,867.0,58.0,144.0,0.0,0.0,169.0,3412.0,319.0,0.0,14.0,34,013,009300
34013009400,2010,"Census Tract 94, Essex County, New Jersey",5362.0,43476.0,400000.0,588.0,1219.0,0.0,260.0,0.0,31.0,0.0,3264.0,524.0,78.0,0.0,34,013,009400
34013009500,2010,"Census Tract 95, Essex County, New Jersey",6282.0,38525.0,371300.0,725.0,778.0,0.0,74.0,0.0,0.0,0.0,4705.0,467.0,195.0,49.0,34,013,009500
34013009600,2010,"Census Tract 96, Essex County, New Jersey",3862.0,31400.0,358000.0,116.0,1124.0,26.0,41.0,0.0,0.0,0.0,2581.0,208.0,18.0,0.0,34,013,009600
34013009700,2010,"Census Tract 97, Essex County, New Jersey",4870.0,42580.0,329000.0,250.0,439.0,69.0,0.0,0.0,110.0,121.0,3950.0,163.0,0.0,0.0,34,013,009700
34013009900,2010,"Census Tract 99, Essex County, New Jersey",1939.0,26020.0,252100.0,94.0,1639.0,0.0,12.0,0.0,0.0,0.0,194.0,77.0,0.0,0.0,34,013,009900
34013010000,2010,"Census Tract 100, Essex County, New Jersey",2550.0,55496.0,276900.0,43.0,2381.0,0.0,29.0,0.0,0.0,0.0,97.0,362.0,50.0,0.0,34,013,010000
34013010100,2010,"Census Tract 101, Essex County, New Jersey",2587.0,77246.0,266900.0,112.0,2223.0,0.0,0.0,0.0,0.0,0.0,252.0,204.0,0.0,0.0,34,013,010100
34013010200,2010,"Census Tract 102, Essex County, New Jersey",4716.0,50458.0,257900.0,60.0,4266.0,29.0,14.0,0.0,0.0,15.0,332.0,535.0,47.0,30.0,34,013,010200
34013010300,2010,"Census Tract 103, Essex County, New Jersey",3677.0,40747.0,279600.0,85.0,3107.0,0.0,59.0,0.0,0.0,121.0,305.0,345.0,8.0,32.0,34,013,010300
34013010400,2010,"Census Tract 104, Essex County, New Jersey",4848.0,42929.0,123000.0,0.0,3984.0,48.0,67.0,0.0,0.0,12.0,785.0,463.0,49.0,12.0,34,013,010400
34013010500,2010,"Census Tract 105, Essex County, New Jersey",4783.0,40228.0,267300.0,178.0,4235.0,0.0,0.0,0.0,0.0,14.0,356.0,362.0,43.0,0.0,34,013,010500
34013010600,2010,"Census Tract 106, Essex County, New Jersey",4026.0,34792.0,195500.0,0.0,3296.0,0.0,148.0,0.0,0.0,42.0,540.0,193.0,0.0,0.0,34,013,010600
34013010700,2010,"Census Tract 107, Essex County, New Jersey",3999.0,45059.0,273400.0,112.0,3518.0,0.0,13.0,0.0,0.0,0.0,356.0,273.0,86.0,0.0,34,013,010700
34013010800,2010,"Census Tract 108, Essex County, New Jersey",2107.0,25243.0,224300.0,11.0,1874.0,0.0,0.0,0.0,0.0,0.0,222.0,66.0,0.0,0.0,34,013,010800
34013010900,2010,"Census Tract 109, Essex County, New Jersey",2828.0,26326.0,261400.0,102.0,2518.0,0.0,0.0,0.0,0.0,0.0,208.0,164.0,0.0,0.0,34,013,010900
34013011100,2010,"Census Tract 111, Essex County, New Jersey",3488.0,28684.0,152100.0,125.0,2430.0,34.0,47.0,0.0,0.0,188.0,664.0,293.0,34.0,10.0,34,013,011100
34013011200,2010,"Census Tract 112, Essex County, New Jersey",2968.0,20680.0,281400.0,26.0,2783.0,0.0,0.0,0.0,0.0,0.0,159.0,123.0,42.0,39.0,34,013,011200
34013011300,2010,"Census Tract 113, Essex County, New Jersey",3489.0,43549.0,229200.0,24.0,3024.0,0.0,25.0,0.0,0.0,30.0,386.0,301.0,33.0,0.0,34,013,011300
34013011400,2010,"Census Tract 114, Essex County, New Jersey",4758.0,49091.0,252400.0,366.0,4080.0,12.0,0.0,0.0,0.0,79.0,221.0,482.0,38.0,66.0,34,013,011400
34013011500,2010,"Census Tract 115, Essex County, New Jersey",2875.0,41169.0,232600.0,59.0,2511.0,0.0,0.0,0.0,0.0,0.0,305.0,193.0,4.0,27.0,34,013,011500
34013011600,2010,"Census Tract 116, Essex County, New Jersey",3776.0,41800.0,216100.0,0.0,3161.0,0.0,131.0,0.0,86.0,14.0,384.0,212.0,32.0,25.0,34,013,011600
34013011700,2010,"Census Tract 117, Essex County, New Jersey",3516.0,49410.0,251700.0,17.0,3406.0,21.0,0.0,0.0,0.0,18.0,54.0,328.0,0.0,0.0,34,013,011700
34013011800,2010,"Census Tract 118, Essex County, New Jersey",1997.0,50391.0,283700.0,0.0,1912.0,6.0,0.0,0.0,57.0,22.0,0.0,218.0,14.0,0.0,34,013,011800
34013011900,2010,"Census Tract 119, Essex County, New Jersey",1923.0,36813.0,254800.0,57.0,1611.0,0.0,0.0,0.0,0.0,10.0,245.0,53.0,0.0,9.0,34,013,011900
34013012000,2010,"Census Tract 120, Essex County, New Jersey",6303.0,49098.0,249500.0,201.0,4876.0,0.0,415.0,0.0,0.0,17.0,794.0,636.0,105.0,0.0,34,013,012000
34013012100,2010,"Census Tract 121, Essex County, New Jersey",3556.0,40731.0,249700.0,105.0,2742.0,0.0,68.0,0.0,18.0,5.0,618.0,264.0,32.0,15.0,34,013,012100
34013012200,2010,"Census Tract 122, Essex County, New Jersey",6115.0,51976.0,252800.0,128.0,4954.0,0.0,0.0,0.0,0.0,31.0,1002.0,290.0,57.0,11.0,34,013,012200
34013012300,2010,"Census Tract 123, Essex County, New Jersey",4695.0,40666.0,221700.0,40.0,4318.0,0.0,149.0,0.0,0.0,36.0,152.0,396.0,37.0,31.0,34,013,012300
34013012400,2010,"Census Tract 124, Essex County, New Jersey",4378.0,23924.0,236500.0,89.0,3622.0,0.0,48.0,0.0,0.0,0.0,619.0,355.0,13.0,33.0,34,013,012400
